area,perimeter,circularity,class
1.1970897260197657,1.001546720043672,0.5348109113588966,1
0.912331524625538,1.2985169684287143,0.2424785940324765,1
0.8257360354823966,0.9031665901789812,0.586916927651893,0
1.2840217947642583,1.1096833409821019,0.6045683231550923,0
0.8533030228851872,0.9141808168884809,0.5919843175266729,0
0.944754757547798,0.9472234970169802,0.6104994647609424,0
1.098940903185165,1.0491050940798532,0.5789052286142516,0
0.835924728292966,0.8949059201468563,0.6051785630541209,0
0.9702264895742215,0.9802661771454795,0.5854047161593908,0
1.0774953481564664,1.0408444240477284,0.5766534428326441,0
1.0605689713905204,0.9912804038549793,0.6257732588921335,0
0.9530536121757619,0.9499770536943551,0.6122971340304644,0
1.6821613997127585,1.5199632859109682,0.42215563695006986,0
0.8816916790630237,0.95823772372648,0.556725788897894,0
0.8597531227692977,0.9307021569527305,0.5754710047063618,0
1.0840276149180814,1.1317117944011013,0.4907268116907921,0
0.7490743387706124,1.139972464433226,0.33420067477013876,0
0.7778327458972195,0.9196879302432308,0.5331830982682738,0
1.3177923814186454,1.1124368976594767,0.6174010265938769,0
0.8698596487023625,0.960991280403855,0.5461116185783096,0
0.980826016772314,0.9692519504359798,0.6053265674377157,0
1.3177923814186454,1.1124368976594767,0.6174010265938769,0
0.7384337281337677,0.9995410738871041,0.42853012738673696,0
1.2611794028179817,1.1840293712712253,0.521582538020008,0
1.5750568748855227,1.2583754015603488,0.5766959820412139,0
0.0004930012650275516,0.02202845341899954,0.5890486225480862,0
1.159295149858408,1.006774361646691,0.4694155197408839,1
0.9221652943968834,1.1271495570609693,0.29790198977390253,1
0.7667905256093369,0.8207399687337155,0.46718973417384213,1
1.944075232030905,1.7810057321521626,0.2515417932337641,1
0.7303530798317265,0.95205836373111,0.3306994248576652,1
1.1058421044016304,0.9547941636268891,0.4978532310866921,1
1.0111391203286901,1.0177175612298073,0.40066748137939545,1
0.8491185280974285,0.897342365815529,0.432792466527126,1
1.210112782570264,1.1490359562272017,0.37617188225126763,1
0.7543009608616654,0.7632881709223555,0.5313679022258606,1
0.8648164214041348,1.0259249609171444,0.3372255367533364,1
0.6708271267453472,0.897342365815529,0.34191802108940816,1
0.9862745739961697,0.8316831683168316,0.585207296696982,1
1.1936700987052102,1.1162063574778531,0.39320863933068617,1
0.931102781097052,0.9082855653986451,0.4632127649707987,1
0.9228527933738194,0.8918707660239709,0.4761637101887951,1
1.2907220376160156,0.9930953621677957,0.5371289217701011,1
0.9412433910068587,1.061490359562272,0.3428447876091157,1
0.6765562848864809,0.7468733715476811,0.49778029553921116,1
0.9810037485063267,1.105263157894737,0.3295846669898664,1
1.0877379646756478,0.95205836373111,0.49252112334073034,1
0.0006211823170100424,0.025358490566037735,0.5890486225480862,0
1.37897297856921,1.2362264150943396,0.5502227922352301,0
0.8869965834972564,1.0016603773584905,0.5390881881835954,0
0.8764364841080857,0.9763018867924528,0.560700636889956,0
0.8661352106843359,0.963622641509434,0.5687881782360675,0
1.210787866238741,1.1030943396226416,0.606766516113962,0
1.3714670255720054,1.1791698113207547,0.6014666129336338,0
1.1736204576043068,1.1157735849056603,0.5748497921147645,0
1.068122994098768,1.065056603773585,0.57418883586816,0
0.596386789522725,0.7670943396226415,0.6180296592105732,0
0.9533595610311626,0.9699622641509433,0.6179109733560085,0
0.7261621285847396,0.8748679245283019,0.5785321064975533,0
0.8611657521482555,0.9255849056603773,0.6129613363801816,0
0.9541878041205094,1.0396981132075471,0.5382675619387702,0
0.9492183455844291,1.0143396226415093,0.5625721141491801,0
1.0461227870379957,1.0270188679245282,0.6047901037989267,0
1.0667770990785796,1.1030943396226416,0.5345978778998088,0
1.350968009110674,1.242566037735849,0.5335620904921544,0
1.472046795734548,1.22988679245283,0.5934309589896173,0
0.9907340304379335,1.0238490566037737,0.5763205033792622,0
1.1997101149187286,1.1157735849056603,0.587628739504754,0
0.9879809801203656,1.0234831580065882,0.42710538306984003,1
0.9761286473777481,1.032408883221762,0.41471663437790995,1
1.2263172670327935,0.9937307406226756,0.5623584899022427,1
0.9479409752074816,0.9788545319307195,0.4480153010486973,1
1.3982682083764673,1.0234831580065882,0.604473052406588,1
1.1810573228291192,0.9937307406226756,0.5416034091742166,1
1.11215412419069,1.1900966953564978,0.3555890184781947,1
1.3967329321144701,1.2585272553394964,0.3993337207118257,1
1.2246591686698367,1.3031558814153652,0.32656554647467556,1
1.0528310494271227,1.071087025820848,0.4155822874470942,1
0.566639762777885,0.9014982467325471,0.31573675145871344,1
1.3253118804063657,1.0681117840824568,0.5260566806365665,1
0.9795676662046215,1.1722452449261502,0.32280878415709496,1
0.8488849507834295,0.9967059823610669,0.3869568745874067,1
0.8093976453248645,0.8776963128254172,0.4757965087539612,1
1.042022704542663,0.9699288067155457,0.5015859097643081,1
1.8787482673310756,1.6631601317607057,0.30757308140742173,1
1.1725825978628954,1.0115821910530232,0.5189063159830754,1
1.0539364483357605,1.059186058867283,0.4254198737604787,1
0.8653431123120383,1.0740622675592393,0.33968571513212586,1
1.323530959942449,1.082987992774413,0.511016218377666,1
6.14110504798835e-05,0.005950483476782489,0.7853981633974483,1
6.14110504798835e-05,0.005950483476782489,0.7853981633974483,1
0.7587949397294405,0.9758792901923282,0.3608112621556689,1
1.1293492183250575,1.2257995962171928,0.3403589458214505,1
0.8526310248627024,0.9818297736691107,0.4005314270196574,1
1.1003632024985524,1.1960471788332803,0.34832712783731784,1
0.7887021213131437,0.8628201041334609,0.4797559387640156,1
1.319129838716474,1.1979935084095603,0.5767244608911466,0
1.0574465455097104,1.0724894265761777,0.5768489962549332,0
0.0004888230881819995,0.02281892396970591,0.5890486225480862,0
1.5615046199400489,1.397659093144487,0.501568809621231,0
1.0367122995193239,1.0325563096291925,0.6101273849536052,0
1.01618172981568,1.0382610406216188,0.5914908399985733,0
0.6062628351177248,0.7901052424510672,0.6093696446373195,0
0.8940574282848771,0.9355758827579423,0.6409101312554727,0
1.1814854041358929,1.0953083505458836,0.6179385940532658,0
0.8816739100509331,0.9812137306973542,0.5746064713552721,0
1.2198987518155282,1.1295367365004425,0.5999469135614576,0
0.9528384046387626,1.00403265466706,0.5930800761889758,0
1.0283615717628813,1.0496705026064719,0.5856384875640531,0
1.07565520554449,1.0468181371102587,0.6159144073435253,0
0.9323485701924671,0.9726566342087144,0.6183707798811773,0
0.7501804993299752,0.9469853447427953,0.524890861414117,0
1.5508319825147419,1.3349070522277957,0.5460751968497379,0
1.3581949505136857,1.1751745844398545,0.6170879810537685,0
0.6685063083462328,0.8671191108488245,0.5578760932962051,0
2.1892756709377816,1.8198091865840462,0.41479976507338234,0
0.7497324114991417,0.9127569587882364,0.5646583280207045,0
0.001873821838030998,0.04563784793941182,0.5645049299419159,0
0.6029632792724964,0.8328907248942657,0.5453867336558936,0
0.7442331517570943,0.8785285728336776,0.6050440396892975,0
0.99092587025961,1.0724894265761777,0.5405612189567205,0
1.1321142722295108,1.0724894265761777,0.6175810818566626,0
1.0262433383807594,1.0211468476443395,0.6175380272298591,0
1.0982225381155588,1.0724894265761777,0.5990927593140337,0
1.372655966872403,1.1808793154322808,0.6176471309016269,0
0.9994503030566043,1.0261240049332885,0.3420686388891022,1
0.7625164547440293,0.8213925327951563,0.40728598858323967,1
0.0006364911976160511,0.01973315394102478,0.5890486225480862,1
1.15406462314417,1.0458571588743133,0.3802219036846226,1
1.008202057023825,0.8682587734050902,0.4819488729938887,1
0.9504404808401684,0.8287924655230406,0.49863767325392844,1
0.6944649375322465,0.887991927346115,0.3173832763383577,1
1.6279853607024548,1.3171880255634039,0.33814790260991007,1
0.5826546504843602,1.1716560152483462,0.15295466060801718,1
1.4594212752004707,1.7562507007512052,0.17051374878393502,1
0.9235487277408903,0.8435923309788093,0.46767733049746485,1
0.9792417075322947,0.8657921291624621,0.47077607787740977,1
0.8129053412219667,0.8855252831034869,0.373585315204857,1
1.7438797996017108,1.2900549388944949,0.37761730297235474,1
0.8440934099051531,0.9866576970512388,0.3124706593076748,1
1.1336438638873219,0.9595246103823298,0.443727306753026,1
0.7218870999628714,1.0557237358448255,0.2334105381220908,1
1.6988480473703753,1.5095862764883954,0.2686522040182929,1
0.9989198937252576,0.9299248794707926,0.4162810858097684,1
1.0018371450476646,1.1346563516089248,0.2804272308175993,1
1.1324239224252244,0.9767911200807264,0.4277178550284542,1
0.7689344076533244,0.8189258885525282,0.41319194276283955,1
0.7248334760184586,0.9344928048026838,0.39517215003833933,0
0.9742301714906171,0.995938907036285,0.4676233498949683,0
1.0060211134212513,1.077867043347753,0.41226524071656667,0
0.9925694359512822,1.0343427209322857,0.4417046626224057,0
0.0005622887688411482,0.020482034077867042,0.6381360077604268,0
1.014887974776054,1.1265118742826874,0.380755836899953,0
0.9718512574685969,0.8653659397898825,0.6178744208318079,0
0.7987960756121789,0.8525646684912156,0.5232163075372336,0
1.1256156092555416,0.9319325505429504,0.6170511352570702,0
1.1626401620346203,1.1956387392954886,0.3872089400588459,0
0.9021274501322945,1.0394632294517523,0.3975114536625635,0
1.1601314890659444,0.942173567581884,0.6222220445016056,0
0.7167451683435898,0.8960889909066831,0.4249741376541752,0
0.9604757231451182,0.8653659397898825,0.6106421909738362,0
1.1405378881209414,1.0727465348282863,0.47186252460688455,0
0.8603450693091753,0.942173567581884,0.461435339914303,0
1.7384238613279561,1.515670521762161,0.36028491352344594,0
1.4494939401080429,1.3697360289573584,0.367826196199148,0
1.0896723810319267,0.9165710249845501,0.6175380272298591,0
0.8079224548602929,0.9498543303610841,0.4263396021273003,0
0.9682612599444572,1.0599452635296194,0.41032283800824465,0
1.255590820822284,1.2366028074512228,0.39091981679829785,0
0.0005622887688411482,0.020482034077867042,0.6381360077604268,0
1.2907122423837465,1.1956387392954886,0.4298624248622031,0
1.2476755250762894,1.3774167917365585,0.31309124281536727,0
1.5531280855036884,1.3748565374768251,0.39119429968235936,0
0.7466762320388263,0.942173567581884,0.4004704777507724,0
1.0655804699361944,1.259645095788823,0.3197347668956893,0
1.2739300852829492,0.9882581442570848,0.6210188758502253,0
0.8162275474750121,0.9184341450641529,0.4756714058136225,1
1.0623417394612653,1.050929562712752,0.47283418465864885,1
1.1241165755001978,1.1201885310290651,0.4403732678223986,1
0.5291426152640636,0.7317360565593087,0.4857979393373029,1
0.9692158843819367,1.044907043728725,0.43637217426678476,1
0.003361107401743039,0.05721393034825871,0.504743418028277,1
1.1825882542650035,1.050929562712752,0.5263543097495662,1
0.040565089331381504,0.1866980885048442,0.5720902334840934,1
0.9963944942339623,0.9636030374443572,0.5275053133381143,1
1.2414076337955067,1.1563236449332286,0.45640189497341954,1
1.0788575258318993,1.06598586017282,0.46671638443519725,1
1.0472167561534218,0.9786593349044252,0.5374837476262357,1
1.323117313734432,1.1623461639172559,0.4814145578858638,1
2.116454560801022,1.7224404294317885,0.35068110572157085,1
0.8687883132229594,1.0418957842367111,0.3934207379349308,1
1.0535912701912102,1.2526839486776644,0.3300509432490987,1
0.8548802825950571,0.9154228855721394,0.5014799907565425,1
0.8813055407880713,0.9395129615082483,0.49080930592325744,1
0.9714179892313546,1.1292223095051062,0.3744890144151161,1
1.647348277747403,1.2767740246137733,0.49676294034574725,1
1.1160035576339216,1.1442786069651742,0.41898054932709305,1
1.1638124129173353,1.090075936108929,0.48146122876319264,1
0.91184525804184,0.9997381513485206,0.4484772862918729,1
2.0433841845918868,1.484655193164039,0.556802813079464,0
0.792479589795807,0.9011914791190276,0.5860794973412911,0
0.959179591614088,0.9820676375015045,0.5973374266946683,0
1.0353728385184646,1.0167288482368517,0.6015740193946235,0
0.51703183810026,0.7394391623540739,0.5679563867146586,0
0.7168972853064712,0.8665302683836804,0.5734453790352569,0
1.3998436278342454,1.1900349019135879,0.5936940872246051,0
0.8650944596978016,0.9474064267661573,0.5788865701662335,0
1.2184810080549848,1.109158743531111,0.5948862716575399,0
1.086561085150099,1.0398363220604165,0.6035687922973169,0
0.7490154008400458,0.898303044891082,0.5575035029229972,0
1.0436641998654472,1.0051751113250693,0.6204116288747976,0
0.7559103223812208,0.8896377422072452,0.5736493079090318,0
0.6988308453188355,0.8318690576483332,0.6065473663506334,0
1.4704947542593232,1.195811770369479,0.6176471309016269,0
1.0153862937978435,0.9936213744132869,0.6177205403573495,0
0.5981999018128261,0.7625466361776387,0.6178970399364223,0
0.9230903503827481,0.9791792032735589,0.578259059713933,0
0.8840336745640671,0.9474064267661573,0.5915599343436015,0
0.9425095914322599,0.9820676375015045,0.5869560392061622,0
1.0993908758659563,1.0340594536045253,0.6175380272298591,0
1.0473298543556921,1.0340594536045253,0.5882948697462238,0
1.0384275505936686,1.1351546515826214,0.48402604603994015,0
1.0993908758659563,1.0340594536045253,0.6175380272298591,0
0.7698083793439429,0.8222268644244829,0.43258805742749107,1
1.0110815199740175,1.022770002088991,0.367202327595736,1
1.7390061708346867,1.37372049300188,0.35008990273983176,1
1.2651899967521922,0.9525799039064131,0.5296977585661405,1
0.9058525495290679,0.9500731146856068,0.38125774073821034,1
0.8186554075998701,0.8397743889701274,0.4410127036280116,1
0.8088340370250081,1.0428243158554418,0.2825610764904143,1
0.9181162715167263,0.8673490703989972,0.46364445022907935,1
0.917596622279961,0.9199916440359306,0.41186914356100773,1
0.5616888600194868,1.123041570921245,0.16919181975771322,1
0.7388372848327379,0.8121997075412576,0.42549882209971496,1
1.1419291977914907,0.9601002715688322,0.47063173491288174,1
0.8661513478402079,1.1130144140380196,0.26562406840980174,1
0.863657031503735,0.8222268644244829,0.48532560513331313,1
1.2583825917505684,1.1581366200125338,0.35642514054895164,1
1.1719649236765184,1.0127428452057656,0.43410167579410475,1
0.8327379019162066,0.87236264884061,0.415708996183251,1
1.117401753816174,0.9024441194902861,0.5212474292449175,1
0.9767327054238389,0.8698558596198036,0.4904066599413146,1
1.7948164988632673,1.6620012533946102,0.24684968380922645,1
0.8095615459564793,0.7720910800083559,0.5159267156168345,1
0.9087625852549529,0.9425527470231878,0.3886103180594889,1
0.9224813251055538,1.3611865468978483,0.18914614866092816,1
0.8807534913933095,0.8247336536452893,0.4919286950942194,1
1.0743006038289307,1.1136587424391617,0.5073045824042901,0
1.406874600177872,1.2347728231818822,0.5404163640730227,0
1.091619728198967,1.1225207483471655,0.5073759160274762,0
0.0005617013309200979,0.02363201575467717,0.5890486225480862,0
1.3316066218345788,1.2052328034885358,0.5368850190390861,0
2.3053158789845685,1.8580672387114925,0.39107028389195586,0
0.04194036604203398,0.2747221831481221,0.32545577727095093,0
1.2160365729977687,1.1343367562245041,0.5534900956733482,0
1.1900578864427143,1.16978477985652,0.5093348358896216,0
0.973334789596043,1.110704740469827,0.4620747343166178,0
0.9296625111170055,0.9393726262484176,0.6170164520088889,0
0.7846967592953769,0.8743845829230553,0.601096366471641,0
0.00046808444243341495,0.020678013785342522,0.641141357875468,0
1.0330155560063035,1.0161766774511183,0.5858894019746581,0
1.0430325630743786,1.027992685328457,0.5780495202465762,0
0.9185221013870902,0.9423266282177521,0.6058064743997456,0
1.1263515938275264,1.08707272471515,0.5582182185087664,0
0.9296625111170055,0.9393726262484176,0.6170164520088889,0
0.906024246774118,0.9334646223097482,0.6089635815863247,0
0.9610241687600443,1.0132226754817837,0.5482412835710635,0
0.9045731850025744,0.9216486144324096,0.6236776589273376,0
1.0408325661949416,1.0043606695737797,0.6042945868963897,0
0.7835733566335367,0.8862005908003939,0.5843362335677015,0
1.2976704997581563,1.2406808271205514,0.4937322740106,0
1.8809973319186781,1.636517091011394,0.4113337225315912,0
0.8708242967031252,0.968912645941764,0.543260984229853,0
0.9943985895055467,1.0398086932057955,0.5386427745097944,0
0.996083693498307,1.0043606695737797,0.5783139417680865,0
0.9735688318172597,1.1225207483471655,0.4525068254987127,0
1.2092961570267275,1.1372907581938387,0.5475665117590981,0
0.9203476307125805,0.9807286538191026,0.5604042200871182,0
0.9296625111170055,0.9393726262484176,0.6170164520088889,0
0.8262158493392208,0.9334646223097482,0.5553221832289842,0
1.218142952988719,1.0752567168378113,0.6170511352570702,0
1.0295985395765395,0.9807286538191026,0.6269276383397544,0
0.9218455009283675,0.9925446616964412,0.548031158940949,0
1.1489600723970603,1.1786467857645238,0.48437844784275885,0
0.9901390210794027,1.0073146715431143,0.5714958540207333,0
0.7841350579644567,0.8625685750457167,0.6172354115797548,0
0.8199903262548563,0.9334646223097482,0.5511378395448044,0
1.1144154405454743,1.027992685328457,0.6176099707413941,0
1.0806197438017817,1.084118722745815,0.5384761042161866,0
1.6810713033844982,1.452135493372607,0.4355148980027443,1
0.8066582137154182,0.9549758047548917,0.4832100807503554,1
1.4476443528948473,1.4771723122238587,0.3624354967042074,1
1.0009477114283611,1.1981906164527667,0.3808822423233925,1
1.3372943920582647,1.287607826635809,0.44064715476045724,1
1.20958270405006,1.266147696191879,0.41219051366404436,1
0.9682105563801751,1.1552703555649064,0.39630880113770156,1
0.0018391660139430422,0.05722701451714707,0.30679615757712825,1
1.9536357066508572,1.3770250368188515,0.5628479305699481,1
1.3680452478113925,1.241110877340627,0.48518845755845325,1
1.3632634161751405,1.3269513991163477,0.4229615700530544,1
1.445069520475327,1.4771723122238587,0.3617908558675041,1
7.356664055772169e-05,0.0071533768146433835,0.7853981633974483,1
0.9659299905228858,1.1230801598990112,0.4183649594469753,1
7.356664055772169e-05,0.0071533768146433835,0.7853981633974483,1
1.4497777854710212,1.5630128339995792,0.324195897890726,1
0.0008827996866926602,0.028613507258573534,0.5890486225480862,1
1.1380580370640976,1.202192326856004,0.4488927560306871,0
0.6280535479386661,0.7617339312406577,0.6170440381321893,0
0.9747278601100298,0.9741903338315895,0.585493175905273,0
1.01527369792241,1.046736422521176,0.5282439759895983,0
1.074945628936433,1.1400099651220728,0.47151476102974493,0
1.9495667033527577,1.4871948181365222,0.5024912019434754,0
0.8782465234177966,0.953462879920279,0.19341524988043246,0
0.8164659128825094,0.9508719481813652,0.5507252008227617,0
1.7001506098025139,1.4301943198804186,0.5147781174760131,0
0.6280535479386661,0.7617339312406577,0.4738309099356297,0
0.9623347436254063,0.9949177877428999,0.6170440381321893,0
1.0510842554063369,1.0363726955655208,0.5542144754898497,0
1.7887521440731804,1.2851021425012457,0.5578683154612075,0
0.6374871142180064,0.798006975585451,0.6174488162817608,0
0.4827766272368259,0.6943697060288989,0.5706687953982471,0
1.1522268836718912,1.031190832087693,0.5708089793014425,0
0.7768449345092802,0.8705530642750374,0.6177119566974805,0
0.7532795159997125,0.8705530642750374,0.5843458061643643,0
0.5729689197428322,0.7461883408071749,0.5666198059487968,0
0.4894726095762792,0.704733432984554,0.5866245541425386,0
0.7635269585855057,0.8990533134030892,0.5618297523741154,0
1.0208968433124481,0.9741903338315895,0.5384923948993824,0
0.5895054065148522,0.7565520677628301,0.6132256597192164,0
1.0154216754326741,1.046736422521176,0.5871326578034499,0
0.8421400109133413,0.9430991529646239,0.5283209682612774,0
0.7996334710899611,0.8809167912306926,0.5397537674066994,0
0.9747278601100298,0.9949177877428999,0.5874180381258078,0
0.9598191259509156,0.9430991529646239,0.5613517472112621,0
0.9322583146642155,0.953462879920279,0.6151779781833956,0
0.8583065539097009,0.9120079720976583,0.5845945686913899,0
0.7723316204462233,0.8472346786248132,0.5882626158633846,0
1.27042391999539,1.083009466865969,0.6133698980537937,0
0.9217519114354601,0.9223716990533134,0.6174620161908329,0
0.9002951724471566,0.953462879920279,0.6176297386444521,0
0.00044393253079248355,0.020727453911310412,0.5645513263362565,0
0.8825748655930233,0.9327354260089686,0.5890486225480862,0
0.9717313155271805,1.0545092177379174,0.5783099995115101,0
0.6751473905802354,0.8601893373193822,0.4981630690909278,0
1.0692484947912626,1.057100149476831,0.5201595471767829,0
0.0004809269083585239,0.020727453911310412,0.3406306259009168,0
0.8325214727461708,0.9430991529646239,0.5454720087628904,0
0.8692198952916829,0.9638266068759342,0.6381360077604268,0
0.6344905696351572,0.7772795216741405,0.5335889466578969,0
1.258696702306955,1.0778276033881415,0.5334060367437405,0
0.9221218552111204,0.9223716990533134,0.5986828400190949,0
0.8955228977411375,0.953462879920279,0.6176587257635627,0
0.8575296719808141,0.9430991529646239,0.6178776234327987,0
1.2019473271206493,1.1814648729446935,0.5615587589012887,0
0.8002253811310177,0.8705530642750374,0.5496174806047835,0
0.7634159754528076,0.8394618834080718,0.4908738521234052,0
0.29737639986680453,0.4496877168632894,0.38084808060493547,1
1.212902434322368,1.1158917418459404,0.2522603897223175,1
1.6807865542683889,1.147120055517002,0.33079744121382504,1
0.3724040028742179,0.7473976405274115,0.17265462531619483,1
1.2217879738516273,1.2845246356696738,0.19176895072912434,1
1.2147426348165933,1.255378209576683,0.19961925218720816,1
0.966554671110303,1.0179417252763026,0.5338861848691819,0
0.8183161585705098,0.9197646045643749,0.5536506747721881,0
1.054376647026735,1.1212860628678054,0.4799887095978204,0
1.1183470975691174,1.1161188459882303,0.5138351667426206,0
0.7978353556763564,0.961102339600976,0.4943586081091119,0
0.9814664542550623,0.9559351227214009,0.6147332651889217,0
1.1635221064572947,1.1367877135065307,0.5153282949382803,0
1.8893998648454273,1.5114109372757285,0.47339847045941136,0
1.0095313827289825,1.0308597674752404,0.5437368105540364,0
0.9924213023147257,0.9921056408784269,0.5770963555758106,0
1.4058843804194134,1.2375484426582462,0.5254038872893142,0
1.3162671283995582,1.1548729725850437,0.5648637332295688,0
1.3998757012161198,1.2091287498205827,0.5480402700542352,0
1.8777855276049145,1.4700732022391274,0.4973202661277426,0
0.9081166020294898,1.0231089421558777,0.49655338429673385,0
1.3663883061441053,1.1781254485431318,0.5634548920003162,0
0.7957103349825086,0.8887613032869242,0.5765710286866476,0
0.9338733183704375,0.9404334720826755,0.6043658310239572,0
0.7454792423744868,0.8990957370460744,0.5278272040774171,0
0.8687670809054814,1.0231089421558777,0.4750372729945999,0
1.3236314242523755,1.1832926654227072,0.5410667120966346,0
0.8535621914581225,0.9197646045643749,0.5774971914111334,0
1.2033479253230277,1.1161188459882303,0.5528896021653333,0
0.9167632379561806,0.9921056408784269,0.5331009343677016,0
1.0307815896674601,1.0127745083967274,0.575187211813406,0
0.7326558416357504,0.8577580020094733,0.5699523542407742,0
1.10662284546513,1.0127745083967274,0.6175074481272524,0
0.6947718520247403,0.8267547007320224,0.5817775536135082,0
0.7847188486350203,0.9197646045643749,0.5309196396808025,0
2.1142490372272147,1.8162767331706617,0.36682607088914326,0
0.4666618720265316,0.7001578871824314,0.544851862430702,0
0.8429737262767086,0.9817712071192766,0.5005662311204568,0
0.8157881167105874,0.9507679058418258,0.5165310581937494,0
0.719759164321364,0.847423568250323,0.5736595374755679,0
1.0625103469238766,0.9921056408784269,0.6178533728983833,0
0.5815229043577851,0.7337447968996699,0.6182225575007091,0
1.0013244062561912,1.01019089995694,0.5616114966713264,0
0.818975647751359,0.9094301708052247,0.5667615297786402,0
0.9713909251031979,0.9740203817999139,0.586038359691732,0
0.9723801588744718,0.9533515142816134,0.6123476548077137,0
0.6869312584301986,0.8190038754126597,0.5861509285807902,0
2.2854597562332586,1.8343619922491747,0.388751057604201,0
0.9439854858101269,0.9352662552031004,0.6176790598557814,0
0.9338366800826126,0.9300990383235253,0.6178465552059926,0
0.8298205809475476,0.8887613032869242,0.6012872837611143,0
0.9073471979851656,0.961102339600976,0.5622148663584752,0
0.00047629774172449637,0.02066886751830056,0.6381360077604268,0
1.431970841350786,1.2504664848571838,0.5241530943621656,0
0.8746292069574753,1.0308597674752404,0.47107807002779845,0
1.071560004016642,1.0644466771924788,0.5412984278651422,0
0.9734060309335708,0.9456006889622507,0.6230839501073011,0
0.7140802297084949,0.8887613032869242,0.5174219241690192,0
0.9217460451003754,0.9120137792450123,0.6342735113756792,0
0.0004396594538995351,0.02066886751830056,0.5890486225480862,0
1.0907587377788186,1.3036332179930796,0.21262743980836935,1
0.3327820385223348,0.513840830449827,0.41754578285558785,1
1.0211541088538922,1.1371107266435987,0.26162980783121176,1
0.6386238120328631,0.6851211072664359,0.45072521915652175,1
1.6822102531077416,1.2465397923875432,0.358648837915279,1
0.8392268212243624,0.9705882352941176,0.29512823143044253,1
1.1634759869640732,1.0752595155709341,0.33337442600157957,1
1.341324668735242,1.2394031141868511,0.2892745266331294,1
0.3575220030052886,0.7802768166089965,0.1945390602525952,1
1.188376949046699,0.8468858131487889,0.5489160753147675,1
1.344544620728685,1.201340830449827,0.30863429994329444,1
1.0149673126788235,0.976838862298509,0.6175609226488727,0
1.0791456548236964,1.0072069098311052,0.6176127927668478,0
1.746156847914686,1.4804423172140617,0.46256618371462077,0
1.632458607862133,1.3969301864994224,0.4856980765769664,0
0.7186796100121589,1.1185564174506244,0.3334979322843447,0
1.0932496425412792,1.0527589811299993,0.5727103656356948,0
1.011709880626114,1.108433734939759,0.47809051897142474,0
0.7483776873437766,0.8604280134235572,0.5869016863920863,0
1.3482996415619402,1.2299059250701436,0.517507015215633,0
1.0076900708589405,1.123617758706057,0.46340786448815835,0
1.7476469498111382,1.4348902459151673,0.49282184057880807,0
0.692862728317812,0.8401826484018264,0.5698668485617863,0
1.478146427748138,1.3589701270836771,0.4646984753523182,0
1.0418238003474394,0.9920228860648072,0.6146452099224512,0
1.6092753946359344,1.351378115200528,0.5116231860457308,0
0.8933334136893506,0.9819002035539417,0.5379631006010952,0
0.9092393850956664,1.0881883699180281,0.44580372117300704,0
0.8653680129815146,0.9414094735104802,0.566914178990666,0
1.5833892058766363,1.3615007977113935,0.495935833970733,0
0.8889670685974208,0.9312867909996149,0.5951033520095327,0
0.6552982991142255,0.814875942124663,0.5729670641505246,0
1.0100811645997592,0.9920228860648072,0.5959179942396091,0
1.179051788950947,1.0527589811299993,0.6176587257635627,0
0.7564866139430748,0.8427133190295428,0.618465020226219,0
0.6886349973557848,0.8300599658909611,0.5802882325637304,0
1.2292994110406155,1.1033723936843263,0.5862556697323684,0
0.7844520146509109,0.9034494140947351,0.5579975747107639,0
0.8808927955305983,0.9009187434670187,0.630123131977122,0
0.8719521841518849,0.9565934972767783,0.5532372718402786,0
0.6674270354806973,0.8300599658909611,0.5624170369956445,0
0.9199126730981614,0.9819002035539417,0.5539690627470683,0
0.9584474012110656,0.9920228860648072,0.5654556019170821,0
0.6607735572453756,0.7895692358474995,0.6153834722083557,0
0.8866452819215535,0.9135720966056005,0.6167907676794104,0
1.098551633010051,1.1438631237277879,0.48746783573229124,0
1.7588746943332434,1.5158717060020905,0.44440978906302814,0
0.9268780331257637,0.9894922154370908,0.5496312733797281,0
0.9204671296177716,0.9490014853936293,0.5934007755708594,0
1.2620816527625645,1.2729273257413214,0.45222424674118417,0
1.820350060945017,1.4576662815646146,0.4974074739977329,0
0.8642244464098187,0.9692468504153601,0.534110800318196,0
1.3069579773185096,1.1843538537712492,0.5409688752380518,0
0.7795312130393709,0.9009187434670187,0.5576168313857341,0
0.0004158423897075995,0.020245365021730757,0.5890486225480862,0
0.0011089130392202653,0.03542938878802883,0.5129130863003744,0
0.0004158423897075995,0.020245365021730757,0.5890486225480862,0
1.101907166245907,1.1416921508664628,0.2208130907857979,1
0.7211737945859474,0.5565749235474006,0.6080937033998357,1
1.1698452770765115,1.1314984709480123,0.2386702692529981,1
1.007073762091634,1.1702344546381243,0.19208495916718177,1
1.4339697040761903,1.256,0.5149956880849186,0
0.9590160362106644,0.9706666666666667,0.5766715593524133,0
0.7624100596247357,1.056,0.3873501043079702,0
1.1115769113432272,1.0986666666666667,0.5217356543070522,0
2.024773423929173,1.672,0.4103427657821791,0
0.0005126108495020204,0.021333333333333333,0.6381360077604268,0
0.0004337476418863249,0.021333333333333333,0.5399612373357456,0
1.1242738877693543,1.1386666666666667,0.49127176554005225,0
0.7549574865050525,1.0186666666666666,0.4121935592886035,0
1.092728604723076,1.1013333333333333,0.5104081961920416,0
0.9584245621535468,1.0346666666666666,0.50722414070407,0
